Latency,Length of Numbers
0.08650741598103195,585
0.07864075002726167,584
0.08331420901231468,583
0.09220125002320856,582
0.07947145798243582,581
0.08765624999068677,580
0.08022912498563528,579
0.10585595801239833,578
0.07258995895972475,577
0.07868383399909362,576
0.09600145800504833,575
0.08725970797240734,574
0.0801216249819845,573
0.08767375000752509,572
0.08840045903343707,571
0.08378791599534452,570
0.09324383299099281,569
0.09828583296621218,568
0.10798420803621411,567
0.0829383329837583,566
0.08270154101774096,565
0.08362162503181025,564
0.1157322499784641,563
0.09077341703232378,562
0.08799004094908014,561
0.14522837498225272,560
0.0815891670063138,559
0.10985112504567951,558
0.08739704103209078,557
0.08455808303551748,556
0.12556462502107024,555
0.0733941660146229,554
0.09052666695788503,553
0.08352116699097678,552
0.09417658299207687,551
0.08805550000397488,550
0.09799279196886346,549
0.08873641700483859,548
0.10023370804265141,547
0.08761466696159914,546
0.08678675000555813,545
0.0785852920380421,544
0.0785870419931598,543
0.08357366698328406,542
0.07608887500828132,541
0.08866866596508771,540
0.08506949996808544,539
0.0876968750380911,538
0.08508329099277034,537
0.11500741698546335,536
0.09222229098668322,535
0.09178074996452779,534
0.08119141700444743,533
0.08855258300900459,532
0.10088108398485929,531
0.08262962498702109,530
0.08217804203741252,529
0.08887245802907273,528
0.09428037499310449,527
0.08577520900871605,526
0.09206808300223202,525
0.10013854200951755,524
0.07833695801673457,523
0.08405125001445413,522
0.07948508398840204,521
0.07791333296336234,520
0.12209641700610518,519
0.08461491705384105,518
0.08103979099541903,517
0.09374720801133662,516
0.0809252499602735,515
0.08867533400189131,514
0.0971083749900572,513
0.09432145900791511,512
0.08623291697585955,511
0.11242483300156891,510
0.09039895795285702,509
0.078422499995213,508
0.08589816704625264,507
0.08322008402319625,506
0.09628791699651629,505
0.09851350000826642,504
0.08625074999872595,503
0.08355433301767334,502
0.08068354101851583,501
0.07883600000059232,500
0.08894270902965218,499
0.0865799579769373,498
0.07437175000086427,497
0.0879480839939788,496
0.08868524996796623,495
0.09123154199915007,494
0.0842037089751102,493
0.08085758297238499,492
0.09825862501747906,491
0.08401916600996628,490
0.08475166698917747,489
0.1003582919947803,488
0.10336566704791039,487
0.1103080419707112,486
0.08111583301797509,485
0.0768069580080919,484
0.07956166699295864,483
0.08171400002902374,482
0.08931679197121412,481
0.08717258396791294,480
0.0900624169735238,479
0.07583258301019669,478
0.09178391599562019,477
0.09710341598838568,476
0.0733557500061579,475
0.07793387502897531,474
0.07378279196564108,473
0.09256816597189754,472
0.08563679101644084,471
0.09683283302001655,470
0.08274929103208706,469
0.08134379197144881,468
0.07689525000751019,467
0.07358866697177291,466
0.09526187495794147,465
0.11443820898421109,464
0.08064095897134393,463
0.0737827910343185,462
0.07682616601232439,461
0.07987208303529769,460
0.08162800001446158,459
0.08582845801720396,458
0.08196866698563099,457
0.08536329201888293,456
0.14419416699092835,455
0.08847454201895744,454
0.07787195796845481,453
0.08652045903727412,452
0.07771562499692664,451
0.07581170799676329,450
0.07125070894835517,449
0.08224433299619704,448
0.0817562080337666,447
0.07740220800042152,446
0.08314900001278147,445
0.09128104103729129,444
0.09181395801715553,443
0.09489604103146121,442
0.08987758297007531,441
0.07983004202833399,440
0.09405483398586512,439
0.08026583399623632,438
0.08359333401313052,437
0.08496720803668723,436
0.08721166697796434,435
0.09293158299988136,434
0.0775681670056656,433
0.08402629202464595,432
0.093321125023067,431
0.07827641599578783,430
0.09003074996871874,429
0.0920509590068832,428
0.14957954199053347,427
0.07659804198192433,426
0.09432370902504772,425
0.1736297919997014,424
0.1096781250089407,423
0.08759549999376759,422
0.09208320803008974,421
0.07571912498679012,420
0.08012054197024554,419
0.09052508400054649,418
0.07985083298990503,417
0.08048975002020597,416
0.07695370801957324,415
0.08422720897942781,414
0.07950333302142099,413
0.07835500000510365,412
0.07385741599136963,411
0.07852687500417233,410
0.07668904197635129,409
0.08504991699010134,408
0.08007491700118408,407
0.0817659170133993,406
0.07310770900221542,405
0.07810262503335252,404
0.07900145801249892,403
0.08548162499209866,402
0.08955670800060034,401
0.08770337502937764,400
0.07832099997904152,399
0.07277624995913357,398
0.08168891700915992,397
0.07888491696212441,396
0.08322041702922434,395
0.08064820902654901,394
0.0790739159565419,393
0.07890129199950024,392
0.08219824999105185,391
0.12745466700289398,390
0.07785083301132545,389
0.08407250000163913,388
0.07816833298420534,387
0.07866425003157929,386
0.07805116596864536,385
0.08225308399414644,384
0.07666095794411376,383
0.08489487500628456,382
0.08980233396869153,381
0.08539050002582371,380
0.07826762500917539,379
0.07990958297159523,378
0.07555275002960116,377
0.0831637920346111,376
0.07906633400125429,375
0.08086441701743752,374
0.09259700000984594,373
0.08524749998468906,372
0.09023212495958433,371
0.08184195903595537,370
0.08668266702443361,369
0.0819863750366494,368
0.07807350001530722,367
0.08159074996365234,366
0.08244395797373727,365
0.08098458300810307,364
0.09123329201247543,363
0.08722933399258181,362
0.10552891698898748,361
0.08973679202608764,360
0.07544537499779835,359
0.07460200000787154,358
0.0835549589828588,357
0.07845116598764434,356
0.0802728749695234,355
0.0822077919729054,354
0.08612887503113598,353
0.09010087500791997,352
0.07942829199600965,351
0.08499945804942399,350
0.08091891696676612,349
0.08615112496772781,348
0.07632683397969231,347
0.08988729200791568,346
0.1675077080144547,345
0.0767336250282824,344
0.09030799998436123,343
0.08356804196955636,342
0.07809500000439584,341
0.07985091599402949,340
0.10228483297396451,339
0.08504583302419633,338
0.08437375002540648,337
0.0761462909867987,336
0.07215745799476281,335
0.08119016699492931,334
0.09322862501721829,333
0.11879425001097843,332
0.08124433300690725,331
0.10025625000707805,330
0.08481129200663418,329
0.07544533297186717,328
0.0839552499819547,327
0.08508195803733543,326
0.0807782500050962,325
0.08087991701904684,324
0.10373929102206603,323
0.08305912499781698,322
0.08548687497386709,321
0.08088187500834465,320
0.08534495800267905,319
0.08938212500652298,318
0.07445179199567065,317
0.10223237500758842,316
0.09736154199345037,315
0.08921633299905807,314
0.08166075003100559,313
0.08155187498778105,312
0.09167350002098829,311
0.13792349997675046,310
0.10404758399818093,309
0.1065815839683637,308
0.07902112504234537,307
0.07764354103710502,306
0.07790941599523649,305
0.0902525830315426,304
