Latency,Length of Numbers
0.04468200000701472,170
0.037931416009087116,171
0.0422322090016678,172
0.04616875003557652,173
0.039888375031296164,174
0.045919249998405576,175
0.040801541006658226,176
0.04208049998851493,177
0.0394230000092648,178
0.03864762501325458,179
0.04051720799179748,180
0.03910083300434053,181
0.04075237503275275,182
0.040744249999988824,183
0.04560541600221768,184
0.04254229197977111,185
0.03994258295278996,186
0.06203041598200798,187
0.04236004099948332,188
0.047525833011604846,189
0.049035249976441264,190
0.04069129197159782,191
0.03980004199547693,192
0.03940141701605171,193
0.04498749994672835,194
0.04257725004572421,195
0.04627679102122784,196
0.04300037503708154,197
0.04200291697634384,198
0.044386417022906244,199
0.043276374984998256,200
0.04246849997434765,201
0.046870125050190836,202
0.046821959025692195,203
0.0507680419832468,204
0.05482550000306219,205
0.04206258401973173,206
0.04335241700755432,207
0.04110854095779359,208
0.03838079096749425,209
0.043769875017460436,210
0.045796334045007825,211
0.04526045796228573,212
0.04628254199633375,213
0.046085958019830287,214
0.04390312498435378,215
0.046402250009123236,216
0.04332716698991135,217
0.1075912500382401,218
0.04950666701188311,219
0.0429538749740459,220
0.04267670802073553,221
0.056016875023487955,222
0.053923374973237514,223
0.04214849998243153,224
0.042036041035316885,225
0.0507875420153141,226
0.044452999951317906,227
0.042900457978248596,228
0.046724541985895485,229
0.044828042038716376,230
0.041458040999714285,231
0.04582445800770074,232
0.04157775000203401,233
0.040924750035628676,234
0.040748917032033205,235
0.0416297500487417,236
0.04911062499741092,237
0.04977824998786673,238
0.04098187497584149,239
0.04256570804864168,240
0.042004749993793666,241
0.05229299998609349,242
0.04468358401209116,243
0.0495391670265235,244
0.04355741699691862,245
0.04664033296285197,246
0.04768579197116196,247
0.04105895903194323,248
0.043429916026070714,249
0.04224362497916445,250
0.040196541987825185,251
0.042705749976448715,252
0.041634916968178004,253
0.040074249962344766,254
0.03951299999607727,255
0.04074858297826722,256
0.044240124989300966,257
0.04379483300726861,258
0.043607458006590605,259
0.04198416700819507,260
0.04751820903038606,261
0.048329958983231336,262
0.0431634999695234,263
0.04600758396554738,264
0.04493308300152421,265
0.04313854197971523,266
0.049642583006061614,267
0.045813457982148975,268
0.04053912503877655,269
0.046431041962932795,270
0.04585312498966232,271
0.045984166965354234,272
0.04886845900909975,273
0.04590512497816235,274
0.045065416023135185,275
0.04306895803892985,276
0.04363033297704533,277
0.04619395901681855,278
0.04584645800059661,279
0.04200845799641684,280
0.04558437498053536,281
0.04526450001867488,282
0.04072270798496902,283
0.04257866699481383,284
0.04271287500159815,285
0.043353790999390185,286
0.043526875029783696,287
0.04262270900653675,288
0.044219458010047674,289
0.04909441701602191,290
0.04658883297815919,291
0.04001879197312519,292
0.0393762500025332,293
0.05090262502199039,294
0.058384584030136466,295
0.04161058401223272,296
0.03894216602202505,297
0.03855774999829009,298
0.04254195897374302,299
0.04413450002903119,300
0.04442437499528751,301
0.04382554197218269,302
0.04444412502925843,303
0.03968154202448204,304
0.04876429098658264,305
0.04525762499542907,306
0.046085249981842935,307
0.049762125010602176,308
0.04409787501208484,309
0.046129834023304284,310
0.04334033402847126,311
0.043458333995658904,312
0.04819870798382908,313
0.04423612495884299,314
0.05060954199871048,315
0.050421540974639356,316
0.04883487499319017,317
0.04639629099983722,318
0.04481283400673419,319
0.054564082995057106,320
0.04404324997449294,321
0.04283670795848593,322
0.04374320904025808,323
0.04442329198354855,324
0.0437730000121519,325
0.04858637502184138,326
0.04793587501626462,327
0.042551874998025596,328
0.043357708025723696,329
0.04678299999795854,330
0.0454637500224635,331
0.05282904196064919,332
0.04317399999126792,333
0.04999929101904854,334
0.046267750032711774,335
0.041893582965712994,336
0.04176341701531783,337
0.05915962503058836,338
0.05122979200677946,339
0.042459209042135626,340
0.039898250019177794,341
0.04286883398890495,342
0.038946624961681664,343
0.04275570798199624,344
0.04217645799508318,345
0.04161308397306129,346
0.04314699996029958,347
0.048216541996225715,348
0.04509108298225328,349
0.04585945897269994,350
0.04327533399919048,351
0.046914792037568986,352
0.056708999967668205,353
0.05787312501342967,354
0.04939474997809157,355
0.045543375017587095,356
0.04772337496979162,357
0.04393120901659131,358
0.048019708949141204,359
0.04784420895157382,360
0.042708916997071356,361
0.044922417029738426,362
0.04763591702794656,363
0.04469324997626245,364
0.051719166978728026,365
0.04501170903677121,366
0.0478666250128299,367
0.04402287496486679,368
0.04220004199305549,369
0.04415066703222692,370
0.04350808303570375,371
0.04677441599778831,372
0.044346916023641825,373
0.043262916966341436,374
0.04668191698146984,375
0.04505020898068324,376
0.042555625026579946,377
0.05310929100960493,378
0.05247016600333154,379
0.04420866601867601,380
0.042763541045133024,381
0.048873124993406236,382
0.048040582973044366,383
0.045885583967901766,384
0.04549608298111707,385
0.040611833974253386,386
0.045014542003627867,387
0.039950459031388164,388
0.04102837503887713,389
0.03875695797614753,390
0.046147334040142596,391
0.0475316250231117,392
0.04374812496826053,393
0.046759125019889325,394
0.0611671669757925,395
0.05280012503499165,396
0.052440583996940404,397
0.0478185000247322,398
0.04487141704885289,399
0.03954112500650808,400
0.040739750023931265,401
0.04380804201355204,402
0.041290041990578175,403
0.04718633304582909,404
0.05123441596515477,405
0.04308974999003112,406
0.044676124991383404,407
0.045670167019125074,408
0.046971125004347414,409
0.04824054200435057,410
0.045280041988007724,411
0.04299145797267556,412
0.04305258404929191,413
0.04439670802094042,414
0.04775958298705518,415
0.047101583040785044,416
0.04715229198336601,417
0.04667829204117879,418
0.047653709014412016,419
0.04615116701461375,420
0.10378358303569257,421
0.047394583001732826,422
0.04293837503064424,423
0.04278658301336691,424
0.05514612497063354,425
0.04204737499821931,426
0.039849249995313585,427
0.040262666007038206,428
0.044734416995197535,429
0.04617133300052956,430
0.04467225004918873,431
0.04168604203732684,432
0.040432458044961095,433
0.041212207986973226,434
0.04021850001299754,435
0.058575791015755385,436
0.03974158299388364,437
0.04055179201532155,438
0.04152962495572865,439
0.047291207942180336,440
0.0380390000063926,441
0.04333129100268707,442
0.04328045796137303,443
0.04246554203564301,444
0.04269637499237433,445
