Latency,Length of Numbers
0.09845091600436717,10
0.08307595900259912,10
0.11593724996782839,10
0.0751693329657428,10
0.09237683401443064,10
0.07197595800971612,10
0.08495579200098291,10
0.0933109589968808,10
0.09422670799540356,10
0.08066870801849291,10
0.10473154200008139,10
0.08600516599835828,10
0.08761220797896385,10
0.0813718750141561,10
0.08364558400353417,10
0.0796973750111647,10
0.08135566697455943,10
0.10651604202575982,10
0.09772691602120176,10
0.08024983300128952,10
0.09604187501827255,10
0.09539770899573341,10
0.10563462501158938,10
0.07586470799287781,10
0.08777720801299438,10
0.1152625409886241,10
0.09958554100012407,10
0.07841066701803356,10
0.07429483399027959,10
0.11131270800251514,10
0.08325029205298051,10
0.08371487498516217,10
0.0822064169915393,10
0.09521025000140071,10
0.0745119999628514,10
0.082994416996371,10
0.07779091701377183,10
0.08867412502877414,10
0.08049829094670713,10
0.10309558303561062,10
0.07790725002996624,10
0.08082924998598173,10
0.09105912502855062,10
0.08361824997700751,10
0.08514920901507139,10
0.0749991659540683,10
0.0896994590293616,10
0.08234691701363772,10
0.0847764170030132,10
0.08346104202792048,10
0.08374883397482336,10
0.07854133303044364,10
0.07558529102243483,10
0.07165829103905708,10
0.07698254100978374,10
0.09556383400922641,10
0.08970187499653548,10
0.08330862497678027,10
0.08891466696513817,10
0.08205508399987593,10
0.09469424997223541,10
0.08301100000971928,10
0.08378124999580905,10
0.07823083299444988,10
0.07626729196636006,10
0.08715266699437052,10
0.10237350000534207,10
0.07874283299315721,10
0.0799525419715792,10
0.12235229200450704,10
0.08015250001335517,10
0.08084158302517608,10
0.08056375000160187,10
0.08412024995777756,10
0.09621187497396022,10
0.07714120898162946,10
0.07321116595994681,10
0.07251695898594335,10
0.08047695900313556,10
0.09051075001480058,10
0.08391541702440009,10
0.10391291696578264,10
0.0854740830254741,10
0.08568316698074341,10
0.0807862079818733,10
0.09455716604134068,10
0.08665479096816853,10
0.08477683295495808,10
0.08521395799471065,10
0.08165908302180469,10
0.08514358301181346,10
0.08799691696185619,10
0.08831991697661579,10
0.0843469169922173,10
0.07769487501354888,10
0.087056333955843,10
0.09280795801896602,10
0.08617029199376702,10
0.080814958026167,10
0.1110794169944711,10
0.10846866696374491,10
0.09792774997185916,10
0.08199650002643466,10
0.16487095801858231,10
0.12523533299099654,10
0.09748425002908334,10
0.08430816704640165,10
0.07961379102198407,10
0.08246070897439495,10
0.0843223329866305,10
0.08488449995638803,10
0.08868645800976083,10
0.09926849999465048,10
0.0878909999737516,10
0.07685587502783164,10
0.09020500001497567,10
0.08209533401532099,10
0.07721787499031052,10
0.087655209004879,10
0.08513983298325911,10
0.10413137497380376,10
0.08054599998285994,10
0.0928419170086272,10
0.0795345000224188,10
0.07834879105212167,10
0.08445920899976045,10
0.08450850000372157,10
0.07690774998627603,10
0.08638387499377131,10
0.09697574999881908,10
0.08457691600779071,10
0.08145225001499057,10
0.09249308396829292,10
0.081742333015427,10
0.08984787500230595,10
0.08064887503860518,10
0.12580283300485462,10
0.08568616700358689,10
0.08574962499551475,10
0.07699987501837313,10
0.08021508401725441,10
0.08807887503644451,10
0.0788151670130901,10
0.08185495797079057,10
0.0821095000137575,10
0.08566725003765896,10
0.07682737498544157,10
0.07507241703569889,10
0.07570304197724909,10
0.0791027499944903,10
0.0829035839997232,10
0.09538433398120105,10
0.09207158297067508,10
0.08316841704072431,10
0.09323345799930394,10
0.08036016597179696,10
0.07945316605037078,10
0.10229833301855251,10
0.09452595800394192,10
0.08581858401885256,10
0.0780109170009382,10
0.08690612501231954,10
0.09146145900012925,10
0.07770716701634228,10
0.08624458400299773,10
0.08960287499940023,10
0.09309204103192315,10
0.07685100001981482,10
0.08250254095764831,10
0.07816354202805087,10
0.07538212498184294,10
0.08702399994945154,10
0.07526058302028105,10
0.087785417039413,10
0.08246791700366884,10
0.07693308300804347,10
0.10264729202026501,10
0.0978233750211075,10
0.13393979100510478,10
0.07167695899261162,10
0.08428662497317418,10
0.09600399999180809,10
0.08022729196818545,10
0.08374683395959437,10
0.07882387499557808,10
0.11345366598106921,10
0.08000537496991456,10
0.08367949997773394,10
0.09902870800578967,10
0.08872591704130173,10
0.07640816597267985,10
0.08205404196633026,10
0.08102216600673273,10
0.08146841695997864,10
0.07716741698095575,10
0.08246499998494983,10
0.08576829195953906,10
0.0870186670217663,10
0.09507275000214577,10
0.08352291700430214,10
0.08092216600198299,10
