Latency,Length of Numbers
0.07564037502743304,100
0.09633349999785423,101
0.09968325000954792,102
0.06947270804084837,103
0.07835516601335257,104
0.0762855420471169,105
0.07878533401526511,106
0.07409750000806525,107
0.09470204199897125,108
0.07182629202725366,109
0.09847591700963676,110
0.08820883400039747,111
0.08468691597227007,112
0.08321812498616055,113
0.08066116698319092,114
0.07850779098225757,115
0.08492308395216241,116
0.07389495801180601,117
0.07456729101249948,118
0.1386025000247173,119
0.08236520801438019,120
0.08084841701202095,121
0.07651583396364003,122
0.09402420901460573,123
0.08228266704827547,124
0.1173052079975605,125
0.08041083300486207,126
0.11864333297125995,127
0.08328516699839383,128
0.09179758297977969,129
0.10684216703521088,130
0.07688995799981058,131
0.08072466700104997,132
0.07418537500780076,133
0.0929245000006631,134
0.07465279201278463,135
0.10605766699882224,136
0.10046829201746732,137
0.0885731250164099,138
0.10212391603272408,139
0.07834700000239536,140
0.0960217909887433,141
0.10812641703523695,142
0.14782270800787956,143
0.10015124996425584,144
0.08053716702852398,145
0.09372762497514486,146
0.0790940829901956,147
0.10693945799721405,148
0.149917375005316,149
0.09060758299892768,150
0.14541362499585375,151
0.10703749995445833,152
0.0879058749997057,153
0.08213883300777525,154
0.08814508299110457,155
0.09201491699786857,156
0.10220500000286847,157
0.08923887502169237,158
0.08026554196840152,159
0.08520166703965515,160
0.08553970797220245,161
0.09226725000189617,162
0.08237729099346325,163
0.07326991704758257,164
0.07930591696640477,165
0.08805708400905132,166
0.09619433298939839,167
0.0716798750218004,168
0.07258845801698044,169
0.07916874997317791,170
0.08216570795048028,171
0.07809662498766556,172
0.08348116703564301,173
0.07903604197781533,174
0.09249379200628027,175
0.0947048329981044,176
0.0854044160223566,177
0.09566812496632338,178
0.08853779098717496,179
0.09384970902465284,180
0.08138341596350074,181
0.08397754200268537,182
0.14158891700208187,183
0.09090691601159051,184
0.09384804096771404,185
0.08231079101096839,186
0.07900883298134431,187
0.10557987500214949,188
0.11645541701000184,189
0.08226666698465124,190
0.08719675004249439,191
0.08873770898208022,192
0.09177216602256522,193
0.23537850001594052,194
0.0712904580286704,195
0.0764460830250755,196
0.07424587500281632,197
0.08493325003655627,198
0.08117349998792633,199
0.08050791698042303,200
0.09320529201067984,201
0.09223816695157439,202
0.07934608298819512,203
0.08491616701940075,204
0.10238162497989833,205
0.08290033298544586,206
0.0840645830030553,207
0.08134241699008271,208
0.0771625839988701,209
0.084211207984481,210
0.07119166699703783,211
0.08160366700030863,212
0.07772883301367983,213
0.08808612497523427,214
0.07818854099605232,215
0.07928720902418718,216
0.10594808298628777,217
0.12783033301820979,218
0.07668558298610151,219
0.14799312502145767,220
0.0763217500061728,221
0.07941508304793388,222
0.08622237498639151,223
0.08407908299705014,224
0.08003954199375585,225
0.07909108302555978,226
0.0838351669954136,227
0.08923770801629871,228
0.08839616598561406,229
0.08780962502351031,230
0.08026195800630376,231
0.07960208400618285,232
0.08529216697206721,233
0.08913508296245709,234
0.08909420802956447,235
0.08823637495515868,236
0.08134658302878961,237
0.07795275002717972,238
0.08025416696909815,239
0.08450699999229982,240
0.08841054100776091,241
0.09060129203135148,242
0.09019062505103648,243
0.09602679201634601,244
0.10540658404352143,245
0.08301483298419043,246
0.08161275001475587,247
0.10439262498402968,248
0.09738883300451562,249
0.12407770799472928,250
0.096967457968276,251
0.0894381669932045,252
0.09004870901117101,253
0.0727849590475671,254
0.0802711250144057,255
0.08671954198507592,256
0.09767162502976134,257
0.0811540000140667,258
0.0856639999547042,259
0.07424075005110353,260
0.09822008298942819,261
0.08201720897341147,262
0.08101124997483566,263
0.08996591594768688,264
0.09395154198864475,265
0.08936937496764585,266
0.08935908298008144,267
0.08068599994294345,268
0.08362704201135784,269
0.08099320798646659,270
0.0800917079905048,271
0.08210587495705113,272
0.09181670896941796,273
0.08159154199529439,274
0.09404020803049207,275
0.09371891699265689,276
0.07908125000540167,277
0.0877213339554146,278
0.07213291700463742,279
0.07677779201185331,280
0.07698012498440221,281
0.09323549998225644,282
0.08348191698314622,283
0.06986945797689259,284
0.08536587498383597,285
0.07995266595389694,286
0.07775462500285357,287
0.08084116701502353,288
0.07912800001213327,289
0.08335220796288922,290
0.07727254199562594,291
0.08377191697945818,292
0.07815908401971683,293
0.07860804197844118,294
0.09407612500945106,295
0.07915520796086639,296
0.1125994169851765,297
0.09267429198371246,298
0.08281758398516104,299
0.0908280000439845,300
0.08719350001774728,301
0.08303774998057634,302
0.08581962500466034,303
0.07792083401000127,304
0.07737100002123043,305
0.08786591596435755,306
0.07439804199384525,307
0.09076158300740644,308
0.08008004096336663,309
0.08708216599188745,310
0.08271820802474394,311
0.08326033304911107,312
0.08274820900987834,313
0.08018508303212002,314
0.07530116703128442,315
0.09580454195383936,316
0.08279962500091642,317
0.08439462498063222,318
0.09909083298407495,319
0.0847160000121221,320
0.08325283403974026,321
0.09211566700832918,322
0.08337070798734203,323
0.08073783299187198,324
0.11461404099827632,325
0.07969770801719278,326
0.0736376250279136,327
0.09032466699136421,328
0.13565237500006333,329
0.08123379200696945,330
0.08132891700370237,331
0.07551258301828057,332
0.07497637503547594,333
0.08488558401586488,334
0.07518933404935524,335
0.07930137502262369,336
0.0770305420155637,337
0.08421354199526832,338
0.08785741700557992,339
0.07715487497625872,340
0.09609175001969561,341
0.08369466697331518,342
0.1006419169716537,343
0.07536287500988692,344
0.08204779197694734,345
0.08531258295988664,346
0.08936650003306568,347
0.08464133297093213,348
0.08514912496320903,349
0.07893637503730133,350
0.09977658401476219,351
0.10206358297728002,352
0.08282700000563636,353
0.07579874998191372,354
0.07372574997134507,355
0.07844666700111702,356
0.06925929198041558,357
0.07404300000052899,358
0.07929158298065886,359
0.08600187499541789,360
0.09380287502426654,361
0.07794325001304969,362
0.09404708299553022,363
0.08005554199917242,364
0.1009012499707751,365
0.1069058749708347,366
0.09247070801211521,367
0.09126954100793228,368
0.08917166700121015,369
0.11916670901700854,370
0.07734933297615498,371
0.0803133329609409,372
0.0891884999582544,373
0.09359054203378037,374
0.08129754097899422,375
0.07535774999996647,376
0.08189587498782203,377
0.08472141699166968,378
0.09091854095458984,379
0.07811820798087865,380
0.10155966697493568,381
0.08650574996136129,382
0.0760422499733977,383
0.086183917010203,384
0.07550745899789035,385
0.09169624996138737,386
0.08990562503458932,387
0.08746258297469467,388
0.08601758303120732,389
0.08758145902538672,390
0.08529687498230487,391
0.095546624972485,392
0.08153837500140071,393
0.11153524997644126,394
0.0813062500092201,395
0.0710162500035949,396
0.10586141695966944,397
0.08206491702003404,398
0.08714741701260209,399
0.11757116700755432,400
0.07979229203192517,401
0.08033883402822539,402
0.08164874999783933,403
0.0854572500102222,404
0.08214791701175272,405
0.07929254096234217,406
0.09313937497790903,407
0.08147916599409655,408
0.08804845897248015,409
0.09763062500860542,410
0.09240308403968811,411
0.1025240839808248,412
0.08467337500769645,413
0.10220012499485165,414
0.10120400000596419,415
0.11153658299008384,416
0.10114554199390113,417
0.07203050004318357,418
0.09441320796031505,419
0.07366612501209602,420
0.07445004198234528,421
0.09930037497542799,422
0.10416849999455735,423
0.10271045903209597,424
0.08077524998225272,425
0.08576145803090185,426
0.0899402080103755,427
0.0872266250080429,428
0.08356183301657438,429
0.07931945798918605,430
0.11078141600592062,431
0.08281000005081296,432
0.07748358399840072,433
0.08551554195582867,434
0.09124349994817749,435
0.17211729200789705,436
0.07543654198525473,437
0.08711745898472145,438
0.08849474997259676,439
0.07981091702822596,440
0.0933045000419952,441
0.08138833299744874,442
0.08067691698670387,443
0.08058874995913357,444
0.08210549998329952,445
0.08827545802341774,446
0.10578404198167846,447
0.08693720801966265,448
0.09029233298497275,449
0.10036541696172208,450
0.0720862079760991,451
0.07391916698543355,452
0.10206404200289398,453
0.1529960420448333,454
0.09063354204408824,455
0.09530308295506984,456
0.09569283295422792,457
0.07694904203526676,458
0.0779358750442043,459
0.07769549998920411,460
0.0784360840334557,461
0.21897275000810623,462
0.08618099999148399,463
0.12078412499977276,464
0.07783575000939891,465
0.08427487500011921,466
0.09262583398958668,467
0.08126104105031118,468
0.08939970802748576,469
0.11722958297468722,470
0.0871146249701269,471
0.0919948749942705,472
0.14121324999723583,473
0.07578704197658226,474
0.09065341699169949,475
0.07789920800132677,476
0.07717529102228582,477
0.09104308305541053,478
0.0826096250093542,479
0.0885443749721162,480
0.07955825002864003,481
0.08337891701376066,482
0.09245674998965114,483
0.08832733298186213,484
0.11894875002326444,485
0.1517075829906389,486
0.07963637501234189,487
0.08257591602159664,488
0.08659399999305606,489
0.0842912090010941,490
0.08629425003891811,491
0.07902629201998934,492
0.0835164999589324,493
0.08140095794806257,494
0.07885150000220165,495
0.09378395800013095,496
0.12485254101920873,497
0.09432500001275912,498
0.08447983302175999,499
0.10400658298749477,500
0.08078241697512567,501
0.09012812498258427,502
0.08428129099775106,503
0.0824865410104394,504
0.07809537497814745,505
0.08726733300136402,506
0.0908967080176808,507
0.1029963749460876,508
0.08979408303275704,509
0.09811891702702269,510
0.10377212503226474,511
0.07699745800346136,512
0.0894832499907352,513
0.08177095802966505,514
0.07891616696724668,515
0.07646029099123552,516
0.09273924998706207,517
0.07644445897312835,518
0.07657083304366097,519
0.07430549996206537,520
0.1409675829927437,521
0.10681116697378457,522
0.08277320797787979,523
0.08126324997283518,524
0.10892333398805931,525
0.08154287497745827,526
0.09589808399323374,527
0.09539291600231081,528
0.08862120797857642,529
0.09411674999864772,530
0.08621716703055426,531
0.1280854159849696,532
0.09999812504975125,533
0.08541991596575826,534
0.07815391599433497,535
0.14766912499908358,536
0.08444020804017782,537
0.08676341699901968,538
0.0878827499691397,539
0.081080749980174,540
0.07866866700351238,541
0.0935611660243012,542
0.08907429198734462,543
0.08621466701151803,544
0.08363074995577335,545
0.10388145799515769,546
0.08427679201122373,547
0.08177508303197101,548
0.08831708296202123,549
0.08567724999738857,550
0.08423866698285565,551
0.0899568329914473,552
0.09588741697371006,553
0.08765795902581885,554
0.10138174996245652,555
0.0944139170460403,556
0.07863112504128367,557
0.08194254204863682,558
0.09070200001588091,559
0.09281687496695668,560
0.08321508398512378,561
